timestamp,avgcpu
2023-06-01 00:00:00,8.296908556146352
2023-06-01 00:05:00,12.240634137425696
2023-06-01 00:10:00,5.472995898628912
2023-06-01 00:15:00,6.491137825778198
2023-06-01 00:20:00,8.139176828774403
2023-06-01 00:25:00,18.968220033245988
2023-06-01 00:30:00,5.34905373235588
2023-06-01 00:35:00,6.519308849923446
2023-06-01 00:40:00,8.359011680255403
2023-06-01 00:45:00,12.192527376065703
2023-06-01 00:50:00,6.294529231663232
2023-06-01 00:55:00,12.97684029571051
2023-06-01 01:00:00,8.230580560351141
2023-06-01 01:05:00,12.308848576436016
2023-06-01 01:10:00,5.500879832427008
2023-06-01 01:15:00,6.483605339242161
2023-06-01 01:20:00,8.220810186099046
2023-06-01 01:25:00,18.575628086924787
2023-06-01 01:30:00,5.429475417347628
2023-06-01 01:35:00,6.50581570498023
2023-06-01 01:40:00,8.42727440341912
2023-06-01 01:45:00,12.234868190813843
2023-06-01 01:50:00,5.38612024102137
2023-06-01 01:55:00,11.968480892819075
2023-06-01 02:00:00,10.009408470724818
2023-06-01 02:05:00,11.811423290963257
2023-06-01 02:10:00,5.793267667605876
2023-06-01 02:15:00,5.769559105555344
2023-06-01 02:20:00,8.934322403594054
2023-06-01 02:25:00,11.799776345913658
2023-06-01 02:30:00,12.249799203369678
2023-06-01 02:35:00,5.828318886934964
2023-06-01 02:40:00,9.124440320400277
2023-06-01 02:45:00,11.531514670611662
2023-06-01 02:50:00,6.024199743745686
2023-06-01 02:55:00,7.002769758782698
2023-06-01 03:00:00,16.268100827008627
2023-06-01 03:05:00,11.52046900510152
2023-06-01 03:10:00,6.162336357353132
2023-06-01 03:15:00,7.141298655124546
2023-06-01 03:20:00,8.964010020975168
2023-06-01 03:25:00,11.766014701531956
2023-06-01 03:30:00,12.273339364179671
2023-06-01 03:35:00,5.760475044110292
2023-06-01 03:40:00,9.15548271192544
2023-06-01 03:45:00,11.512933938412951
2023-06-01 03:50:00,6.046781208040767
2023-06-01 03:55:00,7.077102981597002
2023-06-01 04:00:00,16.247563514200777
2023-06-01 04:05:00,11.490739322032272
2023-06-01 04:10:00,6.255419231923039
2023-06-01 04:15:00,5.804169302752222
2023-06-01 04:20:00,8.944439339285395
2023-06-01 04:25:00,11.778963888588182
2023-06-01 04:30:00,12.203246081654
2023-06-01 04:35:00,5.772087711687284
2023-06-01 04:40:00,9.036416552426914
2023-06-01 04:45:00,11.466031992088965
2023-06-01 04:50:00,6.034309210790395
2023-06-01 04:55:00,6.9597972497961855
2023-06-01 05:00:00,15.110041533631794
2023-06-01 05:05:00,11.576834231290652
2023-06-01 05:10:00,6.423140107870876
2023-06-01 05:15:00,5.766662708160009
2023-06-01 05:20:00,8.936029078362543
2023-06-01 05:25:00,11.874319232728148
2023-06-01 05:30:00,12.063423934394768
2023-06-01 05:35:00,5.898137153361531
2023-06-01 05:40:00,9.18988769910484
2023-06-01 05:45:00,11.470555901673904
2023-06-01 05:50:00,6.004150644542776
2023-06-01 05:55:00,6.995576007018088
2023-06-01 06:00:00,12.31978823405969
2023-06-01 06:05:00,14.331570217778724
2023-06-01 06:10:00,8.001387287310049
2023-06-01 06:15:00,11.627659684929618
2023-06-01 06:20:00,12.536115813960292
2023-06-01 06:25:00,11.78980130588543
2023-06-01 06:30:00,6.001723401924786
2023-06-01 06:35:00,12.008819622396343
2023-06-01 06:40:00,9.146724631193736
2023-06-01 06:45:00,11.516297333260445
2023-06-01 06:50:00,5.99107341373958
2023-06-01 06:55:00,6.8705946224271965
2023-06-01 07:00:00,9.02888444720372
2023-06-01 07:05:00,17.651768817528716
2023-06-01 07:10:00,6.199965198839701
2023-06-01 07:15:00,5.748044301262144
2023-06-01 07:20:00,9.36803850732942
2023-06-01 07:25:00,11.832265263592626
2023-06-01 07:30:00,5.981377984778977
2023-06-01 07:35:00,11.783382021472937
2023-06-01 07:40:00,9.043474820180966
2023-06-01 07:45:00,11.3794186259463
2023-06-01 07:50:00,5.971523557314152
2023-06-01 07:55:00,6.212021511860686
2023-06-01 08:00:00,9.82026105086486
2023-06-01 08:05:00,17.76591721826363
2023-06-01 08:10:00,6.272106020539817
2023-06-01 08:15:00,5.74785653099906
2023-06-01 08:20:00,9.032453717887783
2023-06-01 08:25:00,11.814886488883392
2023-06-01 08:30:00,6.009082182029434
2023-06-01 08:35:00,12.573818513579331
2023-06-01 08:40:00,9.209129137718058
2023-06-01 08:45:00,11.163422916006134
2023-06-01 08:50:00,6.429596172491208
2023-06-01 08:55:00,5.674489097501708
2023-06-01 09:00:00,10.14704148527507
2023-06-01 09:05:00,17.37661511973452
2023-06-01 09:10:00,6.708396228941536
2023-06-01 09:15:00,5.4217629173139175
2023-06-01 09:20:00,9.305425555342431
2023-06-01 09:25:00,11.493869848288629
2023-06-01 09:30:00,6.499601200782813
2023-06-01 09:35:00,11.446647100138328
2023-06-01 09:40:00,9.6676122253531
2023-06-01 09:45:00,11.846273200829486
2023-06-01 09:50:00,6.4355479616583215
2023-06-01 09:55:00,5.576170544444722
2023-06-01 10:00:00,10.15758005529148
2023-06-01 10:05:00,12.957062583322546
2023-06-01 10:10:00,10.962879410829355
2023-06-01 10:15:00,5.218421646705349
2023-06-01 10:20:00,9.326383747158106
2023-06-01 10:25:00,11.390121156855994
2023-06-01 10:30:00,6.5162228459810825
2023-06-01 10:35:00,5.262063424204158
2023-06-01 10:40:00,15.734006158083336
2023-06-01 10:45:00,11.19399238159504
2023-06-01 10:50:00,6.472815465913613
2023-06-01 10:55:00,5.571034413824749
