timestamp,avgcpu
2023-06-01 00:00:00,4.584069027370462
2023-06-01 00:05:00,4.426382010746441
2023-06-01 00:10:00,4.236653063745582
2023-06-01 00:15:00,4.163100693219056
2023-06-01 00:20:00,4.748110240130243
2023-06-01 00:25:00,4.713370048291335
2023-06-01 00:30:00,4.425672726280346
2023-06-01 00:35:00,4.64425463214176
2023-06-01 00:40:00,4.628276893761249
2023-06-01 00:45:00,6.883547584261878
2023-06-01 00:50:00,4.7209376118616575
2023-06-01 00:55:00,4.899884261625465
2023-06-01 01:00:00,4.752972740749702
2023-06-01 01:05:00,4.663488895086553
2023-06-01 01:10:00,4.965725077315474
2023-06-01 01:15:00,5.069261813492351
2023-06-01 01:20:00,4.930793907021513
2023-06-01 01:25:00,4.9143201236876255
2023-06-01 01:30:00,7.779065060295812
2023-06-01 01:35:00,4.620443583501638
2023-06-01 01:40:00,4.307062819001729
2023-06-01 01:45:00,5.558904923905031
2023-06-01 01:50:00,4.688583735043973
2023-06-01 01:55:00,4.490665126271212
2023-06-01 02:00:00,10.921605733891711
2023-06-01 02:05:00,4.506618661279441
2023-06-01 02:10:00,4.512676009879195
2023-06-01 02:15:00,4.273160746788801
2023-06-01 02:20:00,4.536957800051723
2023-06-01 02:25:00,4.659543602990832
2023-06-01 02:30:00,4.31042517362464
2023-06-01 02:35:00,4.738708666712403
2023-06-01 02:40:00,4.728245003689697
2023-06-01 02:45:00,4.78158300815556
2023-06-01 02:50:00,6.151800201585709
2023-06-01 02:55:00,4.614672703559462
2023-06-01 03:00:00,4.606341152514453
2023-06-01 03:05:00,4.801268490319719
2023-06-01 03:10:00,4.525402070282492
2023-06-01 03:15:00,4.118998766452577
2023-06-01 03:20:00,4.320231544929372
2023-06-01 03:25:00,4.606804059318296
2023-06-01 03:30:00,4.51153270249864
2023-06-01 03:35:00,5.4932085247153015
2023-06-01 03:40:00,4.422746730278716
2023-06-01 03:45:00,4.588621120085964
2023-06-01 03:50:00,7.186200758535724
2023-06-01 03:55:00,3.980614699818579
2023-06-01 04:00:00,3.8604671939024766
2023-06-01 04:05:00,3.80673543830318
2023-06-01 04:10:00,3.779170942096167
2023-06-01 04:15:00,3.703539684204632
2023-06-01 04:20:00,3.6589559430164513
2023-06-01 04:25:00,3.8264131262216905
2023-06-01 04:30:00,3.585406147811971
2023-06-01 04:35:00,3.799957860442863
2023-06-01 04:40:00,3.76173723747009
2023-06-01 04:45:00,3.771755429858904
2023-06-01 04:50:00,4.148250413606843
2023-06-01 04:55:00,5.07250751081602
2023-06-01 05:00:00,3.85953260322567
2023-06-01 05:05:00,3.739315812971344
2023-06-01 05:10:00,3.773397108267541
2023-06-01 05:15:00,3.8050773865590046
2023-06-01 05:20:00,3.6665671999798928
2023-06-01 05:25:00,3.665237455667484
2023-06-01 05:30:00,3.539535207090561
2023-06-01 05:35:00,3.817850252601872
2023-06-01 05:40:00,3.8326129873511214
2023-06-01 05:45:00,3.598197289446608
2023-06-01 05:50:00,4.002360496502972
2023-06-01 05:55:00,5.467106852712678
2023-06-01 06:00:00,3.8362834289213184
2023-06-01 06:05:00,3.8327151736290817
2023-06-01 06:10:00,4.391499948149932
2023-06-01 06:15:00,8.782885733002393
2023-06-01 06:20:00,3.649619522445013
2023-06-01 06:25:00,3.918035760070591
2023-06-01 06:30:00,3.531698426185757
2023-06-01 06:35:00,3.71965335864392
2023-06-01 06:40:00,3.7601779071287833
2023-06-01 06:45:00,3.745201534681729
2023-06-01 06:50:00,3.634911089142245
2023-06-01 06:55:00,5.663561106141732
2023-06-01 07:00:00,3.802515916356648
2023-06-01 07:05:00,3.775514293245231
2023-06-01 07:10:00,3.7261569441175455
2023-06-01 07:15:00,3.757864953946639
2023-06-01 07:20:00,3.638997464025655
2023-06-01 07:25:00,3.9368429917730032
2023-06-01 07:30:00,3.6130403857604927
2023-06-01 07:35:00,3.584333647679769
2023-06-01 07:40:00,3.7712985065302087
2023-06-01 07:45:00,3.686054103477729
2023-06-01 07:50:00,3.656092383315938
2023-06-01 07:55:00,5.612679121380257
2023-06-01 08:00:00,3.781912940605741
2023-06-01 08:05:00,3.8009868788626537
2023-06-01 08:10:00,3.773117609085487
2023-06-01 08:15:00,4.077266836720321
2023-06-01 08:20:00,4.171743348153193
2023-06-01 08:25:00,4.242778785460252
2023-06-01 08:30:00,4.003470810599775
2023-06-01 08:35:00,4.1272668152360135
2023-06-01 08:40:00,4.147238673478135
2023-06-01 08:45:00,3.895052029518771
2023-06-01 08:50:00,4.224199543264692
2023-06-01 08:55:00,4.573247551985915
2023-06-01 09:00:00,5.451144885093326
2023-06-01 09:05:00,4.163101089976212
2023-06-01 09:10:00,4.2570894416507326
2023-06-01 09:15:00,4.067549369328521
2023-06-01 09:20:00,4.033232857583895
2023-06-01 09:25:00,4.274043182138222
2023-06-01 09:30:00,3.966211278006328
2023-06-01 09:35:00,4.158105921987968
2023-06-01 09:40:00,4.126173956368856
2023-06-01 09:45:00,4.154271468918229
2023-06-01 09:50:00,4.205192914874844
2023-06-01 09:55:00,4.351643476293132
2023-06-01 10:00:00,14.13062941996944
2023-06-01 10:05:00,3.762419337033938
2023-06-01 10:10:00,3.9123484009726095
2023-06-01 10:15:00,3.8011067077200624
2023-06-01 10:20:00,3.5114993521792144
2023-06-01 10:25:00,3.797893313694269
2023-06-01 10:30:00,3.5197308085112
2023-06-01 10:35:00,3.7728508788696415
2023-06-01 10:40:00,3.68467295562314
2023-06-01 10:45:00,3.483771272611687
2023-06-01 10:50:00,3.63186341207005
