timestamp,avgcpu
2023-06-01 00:00:00,2.241230968353208
2023-06-01 00:05:00,2.1335916914113264
2023-06-01 00:10:00,2.214350358533788
2023-06-01 00:15:00,2.7373046395271983
2023-06-01 00:20:00,2.2699273825502315
2023-06-01 00:25:00,2.0623572581712053
2023-06-01 00:30:00,2.2665399993006345
2023-06-01 00:35:00,2.110293933630455
2023-06-01 00:40:00,2.226058603300227
2023-06-01 00:45:00,2.0810580236744647
2023-06-01 00:50:00,2.2577497585765447
2023-06-01 00:55:00,2.068015803033304
2023-06-01 01:00:00,2.200274609473497
2023-06-01 01:05:00,2.093313395659106
2023-06-01 01:10:00,2.1573364242101696
2023-06-01 01:15:00,2.6828821348563534
2023-06-01 01:20:00,2.2093570955985715
2023-06-01 01:25:00,2.0934425955646354
2023-06-01 01:30:00,2.222137877605211
2023-06-01 01:35:00,2.131981716536065
2023-06-01 01:40:00,2.2288670170898635
2023-06-01 01:45:00,2.0041918995286543
2023-06-01 01:50:00,2.128133735668236
2023-06-01 01:55:00,2.075975716396967
2023-06-01 02:00:00,2.1635908939214152
2023-06-01 02:05:00,2.120527517405787
2023-06-01 02:10:00,2.1696512422279133
2023-06-01 02:15:00,2.7063141912907285
2023-06-01 02:20:00,2.20824103523447
2023-06-01 02:25:00,2.0876506214677804
2023-06-01 02:30:00,2.1299865826270694
2023-06-01 02:35:00,2.0843508574592846
2023-06-01 02:40:00,2.1952603197469736
2023-06-01 02:45:00,2.0542545827573067
2023-06-01 02:50:00,2.211979165272196
2023-06-01 02:55:00,2.8550201776236674
2023-06-01 03:00:00,2.236058447144896
2023-06-01 03:05:00,2.144250798822149
2023-06-01 03:10:00,2.2292673791784465
2023-06-01 03:15:00,2.725754907204398
2023-06-01 03:20:00,2.2380267231428217
2023-06-01 03:25:00,2.0789171502151413
2023-06-01 03:30:00,2.280591239558893
2023-06-01 03:35:00,2.100630590933388
2023-06-01 03:40:00,2.171603923849931
2023-06-01 03:45:00,2.0810356319370933
2023-06-01 03:50:00,2.172519000640309
2023-06-01 03:55:00,2.1056943928965204
2023-06-01 04:00:00,2.188892305403241
2023-06-01 04:05:00,2.0413240199176097
2023-06-01 04:10:00,2.664325973651253
2023-06-01 04:15:00,2.3823160236188565
2023-06-01 04:20:00,2.583536214898228
2023-06-01 04:25:00,1.9588663141145617
2023-06-01 04:30:00,2.1415452454714035
2023-06-01 04:35:00,1.9394775949117755
2023-06-01 04:40:00,2.009176551940876
2023-06-01 04:45:00,1.855476167425466
2023-06-01 04:50:00,2.005097068946714
2023-06-01 04:55:00,1.9701926012056143
2023-06-01 05:00:00,2.0811051408724266
2023-06-01 05:05:00,4.65618468955044
2023-06-01 05:10:00,2.1008754489416006
2023-06-01 05:15:00,1.994714909984679
2023-06-01 05:20:00,2.816451437690352
2023-06-01 05:25:00,2.142787211393868
2023-06-01 05:30:00,2.2064694296683083
2023-06-01 05:35:00,2.1542852820915988
2023-06-01 05:40:00,2.1300300656602067
2023-06-01 05:45:00,2.2010180882274946
2023-06-01 05:50:00,2.0852018441633127
2023-06-01 05:55:00,2.19161037669006
2023-06-01 06:00:00,4.066090700039228
2023-06-01 06:05:00,2.465757295796302
2023-06-01 06:10:00,2.1675884937763725
2023-06-01 06:15:00,2.1629003420317594
2023-06-01 06:20:00,2.7745121475825774
2023-06-01 06:25:00,2.226208243387536
2023-06-01 06:30:00,2.207421049775028
2023-06-01 06:35:00,2.207933203233146
2023-06-01 06:40:00,2.1333158869618885
2023-06-01 06:45:00,2.2049418145021606
2023-06-01 06:50:00,2.097592236975712
2023-06-01 06:55:00,2.185642644329175
2023-06-01 07:00:00,2.10829469229043
2023-06-01 07:05:00,2.165982634313913
2023-06-01 07:10:00,1.965727483662136
2023-06-01 07:15:00,1.985995745434952
2023-06-01 07:20:00,2.6979830352846745
2023-06-01 07:25:00,2.0195264918518845
2023-06-01 07:30:00,2.008230554590545
2023-06-01 07:35:00,2.040904810461554
2023-06-01 07:40:00,2.0407275847198565
2023-06-01 07:45:00,1.974950979767356
2023-06-01 07:50:00,2.965792076577975
2023-06-01 07:55:00,1.9356024280953112
2023-06-01 08:00:00,1.9561035912184384
2023-06-01 08:05:00,2.008677244311909
2023-06-01 08:10:00,1.9453145542057384
2023-06-01 08:15:00,2.1165624251339974
2023-06-01 08:20:00,2.749722340990276
2023-06-01 08:25:00,2.023951282920446
2023-06-01 08:30:00,1.9915685451545435
2023-06-01 08:35:00,2.140282411504825
2023-06-01 08:40:00,1.9578813448174368
2023-06-01 08:45:00,2.106774470080804
2023-06-01 08:50:00,1.9567099534399848
2023-06-01 08:55:00,2.0487229468593826
2023-06-01 09:00:00,2.1316371317680654
2023-06-01 09:05:00,2.1422496361187746
2023-06-01 09:10:00,2.0297106836368446
2023-06-01 09:15:00,2.135553104852176
2023-06-01 09:20:00,2.7721216169552774
2023-06-01 09:25:00,2.2218466257591194
2023-06-01 09:30:00,2.1369304913803604
2023-06-01 09:35:00,2.17608658534381
2023-06-01 09:40:00,2.0214409865466214
2023-06-01 09:45:00,2.194610808509675
2023-06-01 09:50:00,2.074222251202668
2023-06-01 09:55:00,2.1999803748385447
2023-06-01 10:00:00,2.0928979447187444
2023-06-01 10:05:00,2.201954742193151
2023-06-01 10:10:00,2.127503929560028
2023-06-01 10:15:00,2.153493725560234
2023-06-01 10:20:00,2.7650019197403326
2023-06-01 10:25:00,2.190453304101005
2023-06-01 10:30:00,2.0950295591996304
2023-06-01 10:35:00,2.148379499910385
2023-06-01 10:40:00,2.100878186749217
