timestamp,avgcpu
2023-06-01 00:00:00,2.2191710404742504
2023-06-01 00:05:00,2.312447717297919
2023-06-01 00:10:00,2.204478806665972
2023-06-01 00:15:00,2.3278673902361486
2023-06-01 00:20:00,2.173379585668262
2023-06-01 00:25:00,2.4142027443727816
2023-06-01 00:30:00,2.2131461744150167
2023-06-01 00:35:00,2.2808214517300067
2023-06-01 00:40:00,2.240458047736917
2023-06-01 00:45:00,2.2825561356692545
2023-06-01 00:50:00,3.019798346234583
2023-06-01 00:55:00,2.395617717171417
2023-06-01 01:00:00,5.8382402854204924
2023-06-01 01:05:00,3.36755453963141
2023-06-01 01:10:00,2.294211484351411
2023-06-01 01:15:00,2.390088234964161
2023-06-01 01:20:00,2.332731841697868
2023-06-01 01:25:00,2.53306044502752
2023-06-01 01:30:00,2.353555540580792
2023-06-01 01:35:00,2.340463500833124
2023-06-01 01:40:00,2.531392498304231
2023-06-01 01:45:00,2.787153374124023
2023-06-01 01:50:00,3.3813374761753026
2023-06-01 01:55:00,2.3742024132754898
2023-06-01 02:00:00,2.3267460486970166
2023-06-01 02:05:00,4.766827855456532
2023-06-01 02:10:00,2.482991633682631
2023-06-01 02:15:00,3.1504008803981667
2023-06-01 02:20:00,2.3654038043558967
2023-06-01 02:25:00,2.396295500604251
2023-06-01 02:30:00,2.466987152185281
2023-06-01 02:35:00,2.29424009561061
2023-06-01 02:40:00,2.3955913577815786
2023-06-01 02:45:00,2.1904090417691413
2023-06-01 02:50:00,2.2583541306816235
2023-06-01 02:55:00,3.1892978629869093
2023-06-01 03:00:00,2.308057319078453
2023-06-01 03:05:00,2.257492841886055
2023-06-01 03:10:00,2.464458813434791
2023-06-01 03:15:00,2.2556943904177422
2023-06-01 03:20:00,2.3480138387006546
2023-06-01 03:25:00,2.313619888956054
2023-06-01 03:30:00,2.3772913481315414
2023-06-01 03:35:00,2.2897141906149203
2023-06-01 03:40:00,2.3288299947154543
2023-06-01 03:45:00,2.261222386433128
2023-06-01 03:50:00,2.3850471590097766
2023-06-01 03:55:00,3.1742773406096187
2023-06-01 04:00:00,2.431004192762689
2023-06-01 04:05:00,2.2498531061094065
2023-06-01 04:10:00,2.4348028932341834
2023-06-01 04:15:00,2.263745686241013
2023-06-01 04:20:00,2.4224151567672827
2023-06-01 04:25:00,2.388984139081108
2023-06-01 04:30:00,2.3567346817522
2023-06-01 04:35:00,2.358053063917519
2023-06-01 04:40:00,2.3556403471456115
2023-06-01 04:45:00,2.282126102617914
2023-06-01 04:50:00,2.31265838324816
2023-06-01 04:55:00,4.042960032449288
2023-06-01 05:00:00,2.253415348294693
2023-06-01 05:05:00,2.3416760803059127
2023-06-01 05:10:00,2.4520164618733444
2023-06-01 05:15:00,2.275102471608762
2023-06-01 05:20:00,2.3711207668092187
2023-06-01 05:25:00,2.5055962645464214
2023-06-01 05:30:00,2.475626350095358
2023-06-01 05:35:00,2.3115658776630754
2023-06-01 05:40:00,2.373137342795587
2023-06-01 05:45:00,2.1979879677017182
2023-06-01 05:50:00,2.359189649159878
2023-06-01 05:55:00,3.1300607645620326
2023-06-01 06:00:00,2.4738335768634814
2023-06-01 06:05:00,2.3175517028836774
2023-06-01 06:10:00,2.511093038140316
2023-06-01 06:15:00,2.385543447983524
2023-06-01 06:20:00,2.3772497353005426
2023-06-01 06:25:00,2.583046947562388
2023-06-01 06:30:00,2.5088036177777813
2023-06-01 06:35:00,2.5085517723497186
2023-06-01 06:40:00,2.6549664028686664
2023-06-01 06:45:00,2.394276342995039
2023-06-01 06:50:00,2.613889158316713
2023-06-01 06:55:00,3.4217242864965827
2023-06-01 07:00:00,2.51043351892094
2023-06-01 07:05:00,2.469789513832922
2023-06-01 07:10:00,2.69909319403633
2023-06-01 07:15:00,2.481551885613168
2023-06-01 07:20:00,2.502657609988108
2023-06-01 07:25:00,2.611686361257216
2023-06-01 07:30:00,2.552460332022352
2023-06-01 07:35:00,2.5339636431491863
2023-06-01 07:40:00,2.523337122395936
2023-06-01 07:45:00,2.427306141706504
2023-06-01 07:50:00,2.4410171332898813
2023-06-01 07:55:00,2.743932870445882
2023-06-01 08:00:00,2.836628675682091
2023-06-01 08:05:00,2.822039903274307
2023-06-01 08:10:00,2.8416438035070946
2023-06-01 08:15:00,2.5380026328598446
2023-06-01 08:20:00,2.4693291429891087
2023-06-01 08:25:00,2.554403703400414
2023-06-01 08:30:00,2.583758754200814
2023-06-01 08:35:00,2.5338180800083263
2023-06-01 08:40:00,2.6968021577973413
2023-06-01 08:45:00,2.470694693933295
2023-06-01 08:50:00,2.6360888088064223
2023-06-01 08:55:00,2.5902799676667088
2023-06-01 09:00:00,6.440174033010162
2023-06-01 09:05:00,2.5477726944289523
2023-06-01 09:10:00,2.80781253069095
2023-06-01 09:15:00,2.551495946208957
2023-06-01 09:20:00,2.5667979480567507
2023-06-01 09:25:00,2.647069113349704
2023-06-01 09:30:00,2.588140547995032
2023-06-01 09:35:00,2.4930439109962883
2023-06-01 09:40:00,2.635735034599436
2023-06-01 09:45:00,2.4882428883082524
2023-06-01 09:50:00,2.663560710587756
2023-06-01 09:55:00,2.626221756274876
2023-06-01 10:00:00,3.5583935296554268
2023-06-01 10:05:00,3.8621725600761065
2023-06-01 10:10:00,4.31609406920121
2023-06-01 10:15:00,2.564450884734215
2023-06-01 10:20:00,2.550288150100388
2023-06-01 10:25:00,2.559783728552984
2023-06-01 10:30:00,2.500361829050964
2023-06-01 10:35:00,2.4428231903884603
2023-06-01 10:40:00,2.6329638180867194
2023-06-01 10:45:00,2.479729711835569
