timestamp,avgcpu
2023-06-01 00:00:00,3.668537480699984
2023-06-01 00:05:00,6.369267425511231
2023-06-01 00:10:00,3.0874619289189487
2023-06-01 00:15:00,11.177532040801012
2023-06-01 00:20:00,3.0840814143841646
2023-06-01 00:25:00,2.982261369639696
2023-06-01 00:30:00,3.1955415363377995
2023-06-01 00:35:00,2.775092585706428
2023-06-01 00:40:00,3.647386173063064
2023-06-01 00:45:00,6.859057944680996
2023-06-01 00:50:00,3.329234992615372
2023-06-01 00:55:00,2.906817615218377
2023-06-01 01:00:00,3.012599580035423
2023-06-01 01:05:00,5.068166367520938
2023-06-01 01:10:00,9.108717606683536
2023-06-01 01:15:00,2.79582066326441
2023-06-01 01:20:00,2.871318116684233
2023-06-01 01:25:00,2.859866119647884
2023-06-01 01:30:00,3.0094787528745064
2023-06-01 01:35:00,2.765032669440362
2023-06-01 01:40:00,3.0637765223994338
2023-06-01 01:45:00,3.1746644492059715
2023-06-01 01:50:00,5.434055045295684
2023-06-01 01:55:00,2.8894264280365576
2023-06-01 02:00:00,2.956342685525156
2023-06-01 02:05:00,2.7173771301594534
2023-06-01 02:10:00,3.1294214177588127
2023-06-01 02:15:00,4.058110063052718
2023-06-01 02:20:00,2.859677655541171
2023-06-01 02:25:00,2.875208324469837
2023-06-01 02:30:00,2.955205375624101
2023-06-01 02:35:00,2.7676412972885767
2023-06-01 02:40:00,3.112798448790832
2023-06-01 02:45:00,2.8783746822283462
2023-06-01 02:50:00,5.141627986711333
2023-06-01 02:55:00,3.304114335125916
2023-06-01 03:00:00,3.0127283591083094
2023-06-01 03:05:00,2.6974795955013087
2023-06-01 03:10:00,3.084390153400653
2023-06-01 03:15:00,2.691994294264215
2023-06-01 03:20:00,3.0120098883525164
2023-06-01 03:25:00,2.826293545183832
2023-06-01 03:30:00,3.000561546342848
2023-06-01 03:35:00,2.7105169844776418
2023-06-01 03:40:00,3.037125471378348
2023-06-01 03:45:00,2.693205228539409
2023-06-01 03:50:00,3.551352805254657
2023-06-01 03:55:00,4.734032051697188
2023-06-01 04:00:00,3.0155317549126632
2023-06-01 04:05:00,2.7404103871114
2023-06-01 04:10:00,3.192935910151442
2023-06-01 04:15:00,2.709857123189042
2023-06-01 04:20:00,3.013327336286255
2023-06-01 04:25:00,2.908570059749738
2023-06-01 04:30:00,3.048196004851997
2023-06-01 04:35:00,2.779265254476176
2023-06-01 04:40:00,3.043397623013068
2023-06-01 04:45:00,2.704799774540892
2023-06-01 04:50:00,3.443913979080853
2023-06-01 04:55:00,4.289607551822584
2023-06-01 05:00:00,3.5325418693042163
2023-06-01 05:05:00,2.7257246038994403
2023-06-01 05:10:00,3.0886598867556234
2023-06-01 05:15:00,2.722946264113814
2023-06-01 05:20:00,2.975186109746033
2023-06-01 05:25:00,2.8294594451297645
2023-06-01 05:30:00,2.9956390893757363
2023-06-01 05:35:00,2.708861873476009
2023-06-01 05:40:00,3.071900365702757
2023-06-01 05:45:00,2.733607982929982
2023-06-01 05:50:00,3.4490342675892185
2023-06-01 05:55:00,2.940885422275559
2023-06-01 06:00:00,5.029904998008857
2023-06-01 06:05:00,2.699226644199522
2023-06-01 06:10:00,3.1917122748822124
2023-06-01 06:15:00,2.67972530062444
2023-06-01 06:20:00,2.947040158646302
2023-06-01 06:25:00,2.782750722932171
2023-06-01 06:30:00,2.9598092697720526
2023-06-01 06:35:00,2.693936194249801
2023-06-01 06:40:00,3.0660873802338107
2023-06-01 06:45:00,2.74203781006011
2023-06-01 06:50:00,3.5175122991011354
2023-06-01 06:55:00,2.889041820880783
2023-06-01 07:00:00,4.416729720799442
2023-06-01 07:05:00,3.549229930339602
2023-06-01 07:10:00,3.095391127568138
2023-06-01 07:15:00,2.7396202170738047
2023-06-01 07:20:00,3.6623630923717294
2023-06-01 07:25:00,3.319176211009975
2023-06-01 07:30:00,2.970055109046468
2023-06-01 07:35:00,2.7214167123373856
2023-06-01 07:40:00,3.0778833657648823
2023-06-01 07:45:00,2.730554873829287
2023-06-01 07:50:00,3.762455635486037
2023-06-01 07:55:00,4.488089169439368
2023-06-01 08:00:00,2.991012675895196
2023-06-01 08:05:00,4.6917202997793614
2023-06-01 08:10:00,3.2790640870141967
2023-06-01 08:15:00,10.734385841031292
2023-06-01 08:20:00,3.054120306625705
2023-06-01 08:25:00,2.954473612177043
2023-06-01 08:30:00,3.0457427134034685
2023-06-01 08:35:00,2.8060200422065606
2023-06-01 08:40:00,3.0773742839213925
2023-06-01 08:45:00,2.717128893491227
2023-06-01 08:50:00,3.6519059290842497
2023-06-01 08:55:00,2.89231901201538
2023-06-01 09:00:00,2.981862685943799
2023-06-01 09:05:00,3.768082244232784
2023-06-01 09:10:00,4.042872907781482
2023-06-01 09:15:00,8.633412818819563
2023-06-01 09:20:00,5.807348131690616
2023-06-01 09:25:00,2.921024250651976
2023-06-01 09:30:00,2.983958835197533
2023-06-01 09:35:00,2.732542888748326
2023-06-01 09:40:00,3.0290699667902863
2023-06-01 09:45:00,2.7089153778855457
2023-06-01 09:50:00,3.546013053629196
2023-06-01 09:55:00,2.8599109775785845
2023-06-01 10:00:00,2.996763359611667
2023-06-01 10:05:00,2.700060624256281
2023-06-01 10:10:00,5.080287727683174
2023-06-01 10:15:00,2.7277033455402244
2023-06-01 10:20:00,2.975188801948667
2023-06-01 10:25:00,2.8765848474759763
2023-06-01 10:30:00,3.0762404996927213
2023-06-01 10:35:00,2.8009392075693027
2023-06-01 10:40:00,3.094373279299576
2023-06-01 10:45:00,2.786055548094657
